descriptor_id,descriptor_name
1,1 or 2
2,3 or More
3,APARTMENT ONLY
4,APS
5,Abandoned Bike
6,Absent
7,Accident - Elevator
8,Adjacent Buildings Not Protected
9,Adopt-A-Basket
10,Adult Establishment
11,Advertising Sign/Billboard/Posters/Flexible Fabric - Illegal
12,Affecting Sewer or Foundation
13,After Hours - Licensed Est
14,After Hours Work - Illegal
15,After Hours Work - With An AHV Permit
16,Air Conditioning Problem
17,"Air: Dust, Construction/Demolition (AE4)"
18,"Air: Dust, Other (Use Comments) (AE5)"
19,"Air: Odor, Nail Salon (AD8)"
20,"Air: Odor, Sweet From Unknown Source (AZ1)"
21,"Air: Odor/Fumes, Dry Cleaners (AD1)"
22,"Air: Odor/Fumes, Restaurant (AD2)"
23,"Air: Odor/Fumes, Vehicle Idling (AD3)"
24,Air: Other Air Problem (Use Comments) (AZZ)
25,"Air: Smoke, Chimney or vent (AS1)"
26,"Air: Smoke, Other (Use Comments) (AA5)"
27,"Air: Smoke, Vehicular (AA4)"
28,Allergy Information
29,Allowed in Smoke Free Area
30,Amusement Ride Accident/Incident
31,Animal Odor
32,Animal Waste
33,Appliances
34,Arcade
35,Art Supply Store
36,Asbestos
37,Asbestos Complaint (B1)
38,Ashtray in Smoke-Free Area
39,Asphalt Around Valve Box
40,Auction House or Auctioneer
41,BASIN/SINK
42,BATHTUB/SHOWER
43,BBQ Outside Authorized Area
44,BELL/BUZZER/INTERCOM
45,BOILER
46,Bag/Wallet
47,Bail Bond Agent
48,Banging/Pounding
49,Banned Tobacco Flavors Sold
50,"Barber Shop, Beauty Salon, or Nail Salon"
51,Bare Hands in Contact w/ Food
52,Barrier Condition
53,Basement
54,Beach/Pool Water
55,Beach/Pool/Sauna Unpermitted
56,Beekeeping - Honeybees
57,Bees/Wasps - Not a beekeper
58,Bent/Loose
59,Bicycle Chained to Tree
60,Bike Lane
61,Bike Rack Repair
62,Bikes in Buildings
63,Biking/Rollerblading off Path
64,Bird
65,Bird Bath
66,Blocked - ATM
67,Blocked - Construction
68,Blocked Bike Lane
69,Blocked Crosswalk
70,Blocked Hydrant
71,Blocked Sidewalk
72,Blocking Sidewalk
73,Blocking Sidewalk or Street
74,Blocking Street
75,"Bodega, Deli, or Convenience Store"
76,Boiler - Defective/Inoperative/No Permit
77,Book/Stationery
78,Booting Company
79,Bracket Arm Bent
80,Bracket Arm Broken
81,Bracket Arm Loose
82,Bracket Arm Missing
83,Branch Cracked and Will Fall
84,Branch or Limb Has Fallen Down
85,Branches Damaged
86,Broken Curb
87,Broken Fence
88,Broken Glass
89,Broken Lock
90,Broken Sidewalk
91,Broken Water Fountain
92,Broken Window
93,Broken or Defective
94,Broken/Cracked/Damaged Glass
95,Broken/Defective
96,Building
97,"Building - Vacant, Open And Unguarded"
98,Building Foundation
99,Building Permit - None
100,Building Shaking/Vibrating/Structural Stability
101,Bulky Recycling
102,Bulky Trash
103,Bus Stop
104,CABINET
105,CARBON MONOXIDE DETECTOR
106,CEILING
107,COOKING GAS
108,CSC - Monitoring Tracking
109,Cable
110,Canopy Complaint
111,Car Rental
112,Car Service Company Complaint
113,Car Service Company Report
114,Car Wash
115,Car/Truck Horn
116,Car/Truck Music
117,Carpet and Flooring Business
118,Cat
119,Catch Basin Clogged/Flooding (Use Comments) (SC)
120,Catch Basin Grating Missing (SA4)
121,Catch Basin Search (SC2)
122,Catch Basin Sunken/Damaged/Raised (SC1)
123,Catering Establishment
124,Cave-in
125,Cell Phone Store
126,Cellar Door Defective
127,Cellar Door New
128,Cellar Door Open/Unprotected
129,Chained
130,Chained to Public Property
131,Chemical Odor (HD1)
132,Chemical Spill (IAC)
133,Chemical Spill/Release (HA1)
134,Chemical Vapors/Gases/Odors
135,Christmas Tree
136,Chronic
137,Chronic Dumping
138,Chronic Speeding
139,Chronic Stoplight Violation
140,Cigarette Vending Machine
141,Clear Street Light
142,"Clear Water With Organisms (Insects, Worms) (QE2)"
143,Clear Water With Other Particles (Use Comments) (QEZ)
144,"Clothing, Shoe, or Accessories Store"
145,Clothing/Glasses
146,Cloudy Or Milky Water (QB1)
147,"Cloudy Or Milky, Other (Use Comments) (QBZ)"
148,Coin or Card Did Not Register
149,Coin-Operated Ride
150,Collection Days
151,Coming into Apartment
152,Commercial Overnight Parking
153,Common Areas and Apartment
154,Compost
155,Concrete Around Hydrant
156,Concrete In Catch Basin (IEA)
157,Condition Attracting Rodents
158,Cone
159,Congestion/Gridlock
160,Cons - Contrary/Beyond Approved Plans/Permits
161,Construction
162,Construction - Change Grade/Watercourse
163,Construction Debris
164,Construction Enforcement Work Order (DOB)
165,Construction Labor Provider
166,Container - Over 5 Gallons
167,Container - Under 5 Gallons
168,Containers Left Out After Collection
169,Containers Set Out Too Early
170,Contamination Risk
171,Control Panel Damaged
172,Controller
173,Controller Cabinet
174,Controller Flasher
175,Crane/Suspension Scaffold - No Permit/License/Cert./Unsafe/Illegal
176,Crash Cushion Defect
177,Credit Card Stuck in Meter
178,Culvert Blocked/Needs Cleaning (SE)
179,Curb Cut/Driveway/Carport - Illegal
180,Curb Defect-Metal Protruding
181,Curb Violation
182,DAMP SPOT
183,DOOR
184,DOOR FRAME
185,DOOR TO DUMBWAITER
186,DOOR/FRAME
187,Damaged Bench
188,Damaged Leg or Pole Bent
189,Damaged Other
190,Damaged Telephone
191,Damaged Toilet/Sink
192,Damaged or Leaking Roof
193,Damaged or Missing Ad Box
194,Damaged or Vandalized
195,Damaged/Bent/Loose/Leaning
196,Damaged/Defective
197,Day Care Facility
198,Dead Animal
199,Dead Branches in Tree
200,Dealer in Products for the Disabled
201,Debris - Excessive
202,Debris - Falling Or In Danger Of Falling
203,Debris from Car Accident
204,Debt Collection Agency
205,Deck Inspection
206,Deer
207,Defacement
208,Defective Catch Basin
209,Defective Hardware
210,Defective Hardware - DEP
211,Defective Manhole Cover
212,Defective Water Sampling Station (QSS)
213,Defective/Missing Curb Piece (SC4)
214,Demolition - No Permit
215,Demolition - Unsafe
216,Department Store or Megastore
217,Depression
218,Depression Maintenance
219,Derelict Vehicles
220,Detached Trailer
221,Detour
222,Dirt or Gravel
223,Dirty Water (WE)
224,Dirty/Graffiti
225,Dirty/Inadequate Eqp/Facility
226,Dishwashing/Utensils
227,Do Not Block the Box
228,Do Not Enter
229,Dog
230,Dog Off Leash
231,Dog Waste
232,Dogs or Cats Not Sold
233,Dogs or Cats Sold
234,Domestic Strays
235,Domestic Worker Employment Agency
236,Donation Collection Bin
237,Door
238,Door to Door Sales
239,Double Parked Blocking Traffic
240,Double Parked Blocking Vehicle
241,Drag Racing
242,Driver Complaint
243,Driver Complaint - Non Passenger
244,Driver Complaint - Passenger
245,Driver Compliment
246,Driver Report - Non Passenger
247,Driver Report - Passenger
248,Drug Store or Pharmacy
249,Dry Cleaner
250,Dry Cleaning Vapors (PERC)
251,Dumpster - Construction Waste
252,Dust from Construction
253,E-Cigarette Sales
254,ELECTRIC/GAS RANGE
255,ENTIRE BUILDING
256,Egress - Doors Locked/Blocked/Improper/No Secondary Means
257,Electrical - Unlicensed/Illegal/Improper Work In Progress
258,Electrical Wiring Defective/Exposed
259,Electronic Screen Bad/Wrong Info
260,Electronic Screen No Power
261,Electronics Store
262,Electronics or Appliance Repair
263,Electronics/Phones
264,Elevator - Multiple Devices On Property
265,Elevator - Single Device On Property/No Alternate Service
266,Emergency Personnel Report
267,Employment Agency
268,Enforcement Work Order (DOB)
269,Engine Idling
270,Entire Tree Has Fallen Down
271,Equipment
272,Equipment Complaint
273,Equipment Maintenance
274,Equipment Malfunction
275,Excavation Undermining Adjacent Building
276,Excessive Water In Basement (WEFB)
277,Exposure from Nearby Facility
278,FENCING
279,FIRE ESCAPE
280,FLOOR
281,Facades Uunit Complaince Inspection
282,Facility Construction
283,Facility Maintenance
284,Failed Street Repair
285,Failure To Maintain
286,Failure To Retain Water/Improper Drainage- (LL103/89)
287,Failure to Comply with Vacate Order
288,Failure to Post Calorie Information
289,Farm Animal
290,Fence - None/Inadequate
291,Ferret
292,Fire Alarm Lamp Dim
293,Fire Alarm Lamp Out
294,Fire Globe Missing
295,Fire Hydrant Emergency (FHE)
296,Fixture/Luminaire Damaged
297,Fixture/Luminaire Door Open
298,Fixture/Luminaire Hanging
299,Fixture/Luminaire Missing
300,Fixture/Luminaire Out Of Position
301,Flavored Tobacco
302,Flood Light Lamp Cycling
303,Flood Light Lamp Dayburning
304,Flood Light Lamp Dim
305,Flood Light Lamp Out
306,Flower Planters
307,Flyer or Handbill
308,Foam
309,Food Contains Foreign Object
310,Food Contaminated
311,Food Preparation Location
312,Food Protection
313,Food Source/Protection
314,Food Spoiled
315,Food Temperature
316,Food Vendor
317,Food Worker Activity
318,Food Worker Hygiene
319,Food Worker Illness
320,For One Address
321,For-Profit College or University
322,Foreign Attachment On Lamppost
323,Fountain - Over 5 Gallons
324,Fountain - Under 5 Gallons
325,Funeral Home
326,Furniture Store
327,GARBAGE/RECYCLING STORAGE
328,GUTTER/LEADER
329,Games of Chance
330,Gaming Cafe
331,Garage or Parking Lot
332,Garbage
333,Garbage or Litter
334,Gas Hook-Up/Piping - Illegal Or Defective
335,Gas Station Convenience Store
336,Gas Station Pumps
337,Gasoline Spill (IAA)
338,General Vendor
339,"Gift, Novelty, or Souvenir Store"
340,Glassware Broken
341,Glassware Hanging
342,Glassware Missing
343,Graffiti
344,Graffiti or Vandalism
345,Graffiti/Dirty Condition
346,Graffiti/Litter on Phone
347,Grass/Weeds
348,Grease In Sewer/Catch Basin (IDG)
349,Guard Rail - Street
350,HEAVY FLOW
351,Handwashing
352,Hardware Store
353,Hazardous Conditions
354,Heating Problem
355,High Water Pressure (WHP)
356,Highway Flooding (SH)
357,Hitting Building
358,Hitting Phone/Cable Lines
359,Hitting Power Lines
360,Home Appliance Store
361,Home Heating Oil Company
362,Home Improvement Contractor
363,Honorary
364,Horse-Drawn Cab
365,Hotel or Motel
366,Hours of Operation
367,Human Feces
368,Hummock
369,Hyd Valve Box Cover Missing (WV2)
370,Hydrant Defective (WC2)
371,Hydrant Knocked Over/Missing (WC)
372,Hydrant Leaking (WC1)
373,Hydrant Locking Device Request (Use Comments) (WC5)
374,Hydrant Running (WC3)
375,Hydrant Running Full (WA4)
376,Idling or Blocking Traffic
377,Iguana
378,Illegal Conversion Of Commercial Bldg/Space To Other Uses
379,Illegal Conversion Of Manufacturing/Industrial Space
380,Illegal Conversion Of Residential Building/Space
381,Illegal Hotel Rooms In Residential Building
382,Illegal Tree Removal/Topo. Change in SNAD
383,Illegal Use Of A Hydrant (CIN)
384,Illegal Use Of Hose - Other (CCO)
385,Illegal Use Of Hose - Private Residence (CCR)
386,Illegal. Commercial Use In Resident Zone
387,Illness Caused by Drinking Water
388,Immigration Services Provider
389,Improperly Parked or Abandoned
390,In Car
391,In Common Areas
392,In Public
393,Inadequate Support Shoring
394,Inadequate Sweeping
395,Inadequate or No Heat
396,Inappropriate Behavior
397,Inattentive
398,Injured Wildlife
399,Injury or Illness from Tanning
400,Insects / Pests
401,Integrity Complaint Referral
402,Investigative Inspection
403,JANITOR/SUPER
404,Jewelry
405,Jewelry Store
406,Kitchen/Food Prep Area
407,LED Lense
408,LED Pedestrian Unit
409,LIGHTING
410,LOW WATER PRESSURE - WLWP
411,Lack of Supplies
412,Lamppost Base Door/Cover Damaged
413,Lamppost Base Door/Cover Missing
414,Lamppost Base Door/Cover Open
415,Lamppost Damaged
416,Lamppost Knocked Down
417,Lamppost Leaning
418,Lamppost Missing
419,Lamppost Wire Exposed
420,Landmark Bldg - Illegal Work
421,Large Number of Mosquitoes
422,Laundromat
423,Lead Kit Request (Residential) (L10)
424,Leak (Use Comments) (WA2)
425,Leaky Roof
426,Letter Grading
427,License Plate Obscured
428,Licensee Complaint
429,Lighting
430,Lights From Parking Lot Shining On Building
431,Line/Marking - After Repaving
432,Line/Marking - Faded
433,Litter
434,Locksmith
435,Loft Building
436,Lost and Found
437,Loud Music/Party
438,Loud Talking
439,Loud Television
440,MAILBOX
441,MAINTENANCE
442,MICROWAVE
443,MOLD
444,Manhole Cover Missing (Emergency) (SA3)
445,Manhole Overflow (Use Comments) (SA1)
446,Mast Arm
447,Material Storage - Unsafe
448,Material Stored Improperly
449,Mattress or Box Spring Uncovered
450,Merchandise
451,Metal Protruding - Sign Stump
452,Milk Not Pasteurized
453,Milk/Dairy Products
454,Minor Received Tattoo
455,Missing
456,Missing Glass Panel
457,Missing/Stump
458,Misuse
459,Mobile Food Vendor
460,Monkey
461,Mouse Sighting
462,Movie Theater
463,Moving Company
464,Multiple St Lts Dayburning
465,Multiple Street Lights Out
466,Musical Instrument
468,NO LIGHTING
469,NYPD
470,Neglected
471,New Automatic Public Toilet Request
472,New Basket
473,New Bus Stop Shelter Placement
474,News Gathering
475,Newspaper Box Complaint
476,Newsstand
477,No Access
478,No Certificate Of Occupancy/Illegal/Contrary To CO
479,No Consent Form
480,"No Parking, Standing, Stopping"
481,No Permit or License
482,No Private Carter
483,No Receipt
484,"No Sampling Required, Requested Information (QG2)"
485,No Shelter
486,No Water (WNW)
487,Noise
488,"Noise, Barking Dog (NR5)"
489,"Noise, Ice Cream Truck (NR4)"
490,"Noise, Other Animals (NR6)"
491,Noise:  lawn care equipment (NCL)
492,Noise: Alarms (NR3)
493,"Noise: Boat(Engine,Music,Etc) (NR10)"
494,Noise: Construction Before/After Hours (NM1)
495,Noise: Construction Equipment (NC1)
496,Noise: Jack Hammering (NC2)
497,Noise: Manufacturing Noise (NK1)
498,Noise: Other Noise Sources (Use Comments) (NZZ)
499,Noise: Private Carting Noise (NQ1)
500,Noise: Vehicle (NR2)
501,Noise: air condition/ventilation equipment (NV1)
502,Non-Chronic
503,Non-Food Vendor
504,Not Certified
505,Nuisance/Truant
506,OUTLET COVER
507,OUTLET/SWITCH
508,Obstructing Public Use
509,Odor
510,Odor In Sewer/Catch Basin (ICB)
511,Office Supply or Stationery Store
512,Oil Spill Into Basin/Sewer - Large (IABL)
513,Oil Spill Into Basin/Sewer - Small (IABS)
514,"Oil Spill On Street, Large (HQL)"
515,"Oil Spill On Street, Small (HQS)"
516,"Oil, Grease In Water (QD1)"
517,One Way
518,Online or Mail Order
519,Opossum
520,Original Labels or Packaging Not Kept
521,Other
522,Other (Explain Below)
523,Other (complaint details)
524,Other - Explain Below
525,Other Animal
526,Other Damage to Sign
527,Other Request for Enforcement
528,Other School Condition
529,Other Store (Non-Food)
530,Other/Unknown
531,Out of Order
532,Overflowing
533,Overflowing dumpster
534,Overnight Commercial Storage
535,Owner/Broker/Agent Complaint
536,PAVEMENT
537,PESTS
538,PORCH/BALCONY
539,POWER OUTAGE
540,Paper License Plates
541,Parking Card Stuck in Meter
542,Parking Corral Not Maintained
543,Parking Permit Improper Use
544,Partial Access
545,Pawnbroker
546,Ped Multiple Lamps
547,Pedestrian Feature
548,Pedestrian Ramp Defective
549,Pedestrian Signal
550,Pedicab
551,Peeling Paint Inside Home
552,Permit/License/Certificate
553,Pesticide
554,Pet Store
555,Pet/Animal
556,Photocell (PEC) Missing
557,Photographic Services
558,Pigeon Odor
559,Pigeon Waste
560,Placement
561,Planted Less Than 2 Years Ago
562,Planted More Than 2 Years Ago
563,Plants- Noise Related Problems (PN1)
564,Plants- Odor Related Problems (PO1)
565,Plastic Stirrers or Splash Sticks
566,Plastic Straws
567,Plate Condition - Anti-Skid
568,Plate Condition - DEP
569,Plate Condition - Noisy
570,Plate Condition - Open
571,Plate Condition - Shifted
572,Playing in Unsuitable Place
573,Plumbing
574,Plumbing Problem
575,Plumbing Work - Illegal/No Permit/Standpipe/Sprinkler
576,Plumbing Work - Unlicensed/Illegal/Improper Work In Progress
577,Plumbing-Defective/Leaking/Not Maintained
578,Poison Ivy
579,Police Report Not Requested
580,Police Report Requested
581,Possible Water Main Break (Use Comments) (WA1)
582,Post
583,Posted Notice Or Order Removed/Tampered With
584,Posted Parking Sign Violation
585,Poster or Sign
586,Pothole
587,Pregnancy Services Center
588,Printing Services
589,Private Carter Decal Not Posted
590,Privately Owned Public Space/Non-Compliance
591,Process Server
592,Public Complaint - Comm Location
593,Publishing Company
594,Puddle in Ground
595,Puddle on Driveway
596,Puddle on Roof
597,Puddle on Sidewalk
598,RADIATOR
599,RAIN GARDEN DEBRIS (GIRGD)
600,RAIN GARDEN PLANTING (GIRGP)
601,RAIN GARDEN STRUCTURE (GIRGS)
602,REFRIGERATOR
603,ROOF DOOR/HATCH
604,ROOFING
605,Raccoon
606,Rat Sighting
607,Rat or Mouse
608,Recreation Center
609,Recycling - Metal/Glass/Rigid Plastic
610,Recycling - Paper
611,Recycling - Paper/Metal/Glass/Rigid Plastic
612,Recycling Posters Not Posted
613,Refrigerator or Freezer Door Attached
614,Relocation of Bus Stop Shelter
615,Removal Request
616,Remove Debris
617,Remove Stump
618,Removing Flowers/Plants
619,Removing Wildlife
620,Replacement Basket
621,Residential Rental Agency
622,Restaurant
623,Restroom Non-Complaince With Local Law 79/16
624,Roadway
625,Rodent Bite - PCS Only
626,Rodent Sighting
627,Rodents/Insects/Garbage
628,Rodents/Mice
629,Roof Gutters
630,Rooftank Leak Or Overflow (CKO)
631,Rooster
632,Roots Damaged
633,"Rough, Pitted or Cracked Roads"
634,SEWAGE
635,SEWER
636,SIGNAGE MISSING
637,SKYLIGHT
638,SLOW LEAK
639,SMOKE DETECTOR
640,SPRINKLER
641,SRO - Illegal Work/No Permit/Change In Occupancy/Use
642,STAIRS
643,STEAM PIPE/RISER
644,STORM WINDOW
645,Safety Equipment/Signs
646,Safety Inspection-Retaining Walls (May 2005)
647,Safety Netting - None
648,Safety Netting/Guard Rails - Damaged/Inadequate/None (6 Stories/75 Feet Or Less)
649,Safety Netting/Guard Rails - Damaged/Inadequate/None (Over 6 Stories/75 Feet)
650,Scale Dealer or Repairer
651,School Crossing
652,Scrap Metal Processor
653,Semi-Annual Homeless Shelter Inspection: Plumbing
654,Sewage
655,Sewage Leak
656,Sewage Odor
657,Sewer Backup (Use Comments) (SA)
658,Sewer Odor (SA2)
659,Sewer or Drain
660,Shipping Company
661,Shisha
662,Shisha Sold to Minor
663,Sidewalk
664,Sidewalk Collapsed
665,Sidewalk Display
666,Sidewalk Grating - Defective
667,Sidewalk Grating - Missing
668,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None
669,Sidewalk Staircase
670,Sidewalk Violation
671,Sidewalk Zone Blocked
672,Sign
673,Sign - In Danger Of Falling
674,Sign Inadequate
675,Sign Missing or Defective
676,Sign/Awning/Marquee - Illegal/No Permit
677,Signs of Rodents
678,Site Conditions Endangering Workers
679,Site Setup Condition
680,Small uncovered dumpster
681,Smoke/Odor
682,Smoking
683,Smoking Ban - Smoking on Construction Site
684,"Smoking Signs - ""No Smoking"" Signs Not Observed on Construction Site"
685,Smoking Violation
686,"Smoking, Cigar, or Vape Store"
687,Snake
688,Snow Removal Requested
689,Snow Tracking
690,Snow or Ice
691,Snow/Ice
692,Social Distancing
693,Sodium Warning
694,Special Operations Compliance Inspection
695,Speed Board Sign
696,Speed Limit
697,Spilled Garbage
698,Sports Equipment
699,Sprinkler System - Inadequate
700,Squirrel
701,St Name - Attached to Pole
702,St Name - Over Intersection
703,Stalled Construction Site
704,Sticker or Decal
705,Stoop Line Stand
706,Stop
707,Storage Area Not Provided
708,Storage Warehouse
709,Street Cleaning - ASP
710,Street Con Game
711,Street Fair Vendor
712,Street Flooding (SJ)
713,Street Light Cycling
714,Street Light Dayburning
715,Street Light Feed
716,Street Light Lamp Dim
717,Street Light Lamp Missing
718,Street Light Out
719,Street Not Swept
720,Street Zone Blocked
721,Strip Paving
722,Structural Stability Impacted - New Building Under Construction
723,Structure - Indoors
724,Structure - Outdoors
725,Summer Camp
726,Sunken Pavement
727,Supermarket or Grocery Store
728,Suspended (Hanging) Scaffolds - No Pmt/Lic/Dangerous/Accident
729,Sustainability Enforcement Work Order
730,Swimming Pool - Unmaintained
731,Swimming Pool Cover
732,Syringes
733,TOILET
734,"Taste/Odor, Bitter/Metallic (QA3)"
735,"Taste/Odor, Chemical (QA2)"
736,"Taste/Odor, Chlorine (QA1)"
737,"Taste/Odor, Musty/Stale (QA4)"
738,"Taste/Odor, Sewer (QA5)"
739,Tattoo Artist Unlicensed
740,Tax Preparation Services
741,Technician Unlicensed
742,Tenant Refusal
743,Tenant Safety - Failure To Post/Distribute
744,Tenant Safety Inspection
745,Third-Party Food Delivery Service
746,Ticket Scalping
747,Ticket Seller
748,Time Clock Maladjusted
749,Time Switch
750,Timer Defect - Fast/Fail
751,Tires
752,Tobacco Sales
753,Toilet Facility
754,Too Few on Duty
755,Tortured
756,Touchscreen/Button Not Working
757,Tour Bus
758,Tour Guide
759,Tow Truck Company
760,Toxic Chemical/Material
761,Traffic Sign or Signal Blocked
762,Traffic Signal Light
763,Trash
764,Trash Not Separated from Recycling
765,Trash and Bulky Trash
766,Trash or Recycling
767,Trash or Recycling Not Secure
768,Travel Agency
769,Tree Alive - in Poor Condition
770,Tree Leaning/Uprooted
771,Tree Trunk Split
772,Trees and Sidewalks Program
773,Trespassing
774,Truck Route Violation
775,Trunk Damaged
776,Turtle Under 4 inches Long
777,Unauthorized Bus Layover
778,Unauthorized Climbing
779,Unauthorized Film Shoot
780,Unauthorized Posting of Signs
781,Unauthorized Restaurant
782,Unauthorized Tree Pruning
783,Unauthorized Tree Removal
784,Unclean Condition
785,Uncovered
786,Underage - Licensed Est
787,Underground
788,Unleashed Dog in Public
789,Unlicensed Day Care
790,Unlicensed Vendors
791,Unlicensed/Illegal/Improper Work In Progress
792,"Unsafe Chemical, Abandoned (HC2)"
793,"Unsafe Chemical, Storage (HC1)"
794,Unsafe Driving
795,Unsafe Mold Cleanup
796,Unsafe Use of Playground
797,Unsafe Worksite
798,Unsanitary Condition
799,Unsecured Facility
800,Use Indoor
801,Use Outside
802,Use of Newly Seeded Lawn
803,Used Car Dealer
804,Used Goods Dealer
805,User Unlicensed
806,VENTILATION SYSTEM
807,Veh Sgnl Mult Lamps
808,Veh Signal Head
809,Veh Signal Lamp
810,Veh Signal Visor
811,Vehicle
812,Vehicle Complaint
813,Vehicle Report
814,Vehicle Signal
815,Vent/Exhaust - Illegal/Improper
816,Ventilation
817,Ver Mesage Sign RTPI
818,WALL
819,WATER SUPPLY
820,WINDOW FRAME
821,WINDOW GUARD BROKEN/MISSING
822,WINDOW PANE
823,WINDOW/FRAME
824,WIRING
825,Wall/Retaining Wall - Bulging/Cracked
826,Waste Disposal
827,Waste Left in Front of Other Residence
828,Waste Left in Front of Residence
829,Waste Set Out Too Early or Too Late
830,Wastewater Into Catch Basin (IEB)
831,"Wasting Faucets,Sinks,Flushometer,Urinal,Etc. - Other (CWO)"
832,"Wasting Faucets,Sinks,Flushometer,Urinal,Etc. - Private Residence (CWR)"
833,Water
834,Water Meter Broken/Leaking - Other (CMO)
835,Water Meter Broken/Leaking - Private Residence (CMR)
836,Water Meter Stolen/Missing - Other (CLO)
837,Water Meter Stolen/Missing - Private Residence (CLR)
838,Waterway-Color (IHD)
839,Waterway-Sewage (IHA)
840,Wear & Tear
841,Weeds or Grass
842,Wholesale Food Market
843,WiFi/Internet Not Working/Slow
844,Wildlife Sighting
845,Wireless
846,With License Plate
847,Wood Pole Knocked Down
848,Wood Pole Leaning
849,Wood Pole Wires Exposed
850,Work Without A Permit - Occupied Multiple Dwelling
851,Working Contrary To Stop Work Order
852,Yield
853,Zoning - Non-Conforming/Illegal Vehicle Storage
854,installation of hydrant side post (WHFP)
855,unknown odor/taste in drinking water (QA6)
