complaint_type_id,complaint_type_name
1,AHV Inspection Unit
2,APPLIANCE
3,Abandoned Bike
4,Abandoned Vehicle
5,Adopt-A-Basket
6,Air Quality
7,Animal Facility - No Permit
8,Animal in a Park
9,Animal-Abuse
10,Asbestos
11,BEST/Site Safety
12,Beach/Pool/Sauna Complaint
13,Bench
14,Bike Rack
15,Bike Rack Condition
16,Bike/Roller/Skate Chronic
17,Blocked Driveway
18,Boilers
19,Borough Office
20,Broken Parking Meter
21,Building Condition
22,Building Drinking Water Tank
23,Building Marshal's Office
24,Building Marshals office
25,Building/Use
26,Bus Stop Shelter Complaint
27,Bus Stop Shelter Placement
28,Calorie Labeling
29,Commercial Disposal Complaint
30,Construction Lead Dust
31,Construction Safety Enforcement
32,Consumer Complaint
33,Cooling Tower
34,Cranes and Derricks
35,Curb Condition
36,DEP Sidewalk Condition
37,DEP Street Condition
38,DOOR/WINDOW
39,DSNY Internal
40,Damaged Tree
41,Day Care
42,Dead Animal
43,Dead/Dying Tree
44,Dept of Investigations
45,Derelict Vehicles
46,Dirty Condition
47,Disorderly Youth
48,Dispatched Taxi Complaint
49,Drinking
50,Drinking Water
51,Drug Activity
52,Dumpster Complaint
53,E-Scooter
54,ELECTRIC
55,ELEVATOR
56,Electrical
57,Elevator
58,Emergency Response Team (ERT)
59,Encampment
60,Executive Inspections
61,FHV Licensee Complaint
62,FLOORING/STAIRS
63,Facade Insp Safety Pgm
64,Food Establishment
65,Food Poisoning
66,For Hire Vehicle Complaint
67,For Hire Vehicle Report
68,Found Property
69,GENERAL
70,General Construction/Plumbing
71,Graffiti
72,Green Taxi Complaint
73,Green Taxi Report
74,HEAT/HOT WATER
75,Harboring Bees/Wasps
76,Hazardous Materials
77,Homeless Person Assistance
78,Illegal Animal Kept as Pet
79,Illegal Animal Sold
80,Illegal Dumping
81,Illegal Fireworks
82,Illegal Parking
83,Illegal Posting
84,Illegal Tree Damage
85,Incorrect Data
86,Indoor Air Quality
87,Indoor Sewage
88,Industrial Waste
89,Institution Disposal Complaint
90,Investigations and Discipline (IAD)
91,Lead
92,Leaning Bar
93,Lifeguard
94,LinkNYC
95,Litter Basket Complaint
96,Litter Basket Request
97,Lost Property
98,Lot Condition
99,Maintenance or Facility
100,Missed Collection
101,Mobile Food Vendor
102,Mold
103,Mosquitoes
104,New Tree Request
105,Noise
106,Noise - Commercial
107,Noise - Helicopter
108,Noise - House of Worship
109,Noise - Park
110,Noise - Residential
111,Noise - Street/Sidewalk
112,Noise - Vehicle
113,Non-Emergency Police Matter
114,Non-Residential Heat
115,OUTSIDE BUILDING
116,Obstruction
117,Oil or Gas Spill
118,Outdoor Dining
119,Overgrown Tree/Branches
120,PAINT/PLASTER
121,PLUMBING
122,Panhandling
123,Peeling Paint
124,Pet Shop
125,Plant
126,Plumbing
127,Poison Ivy
128,Posting Advertisement
129,Public Payphone Complaint
130,Public Toilet
131,Radioactive Material
132,Real Time Enforcement
133,Recycling Basket Complaint
134,Residential Disposal Complaint
135,Retailer Complaint
136,Rodent
137,Root/Sewer/Sidewalk Condition
138,SAFETY
139,SNW
140,Sanitation Worker or Vehicle Complaint
141,Scaffold Safety
142,School Maintenance
143,Seasonal Collection
144,Sewer
145,Sidewalk Condition
146,Smoking
147,Smoking or Vaping
148,Snow or Ice
149,Special Natural Area District (SNAD)
150,Special Operations
151,Special Projects Inspection Team (SPIT)
152,Squeegee
153,Stalled Sites
154,Standing Water
155,Street Condition
156,Street Light Condition
157,Street Sign - Damaged
158,Street Sign - Dangling
159,Street Sign - Missing
160,Street Sweeping Complaint
161,Sustainability Enforcement
162,Tanning
163,Tattooing
164,Taxi Complaint
165,Taxi Compliment
166,Taxi Licensee Complaint
167,Taxi Report
168,Tobacco or Non-Tobacco Sale
169,Traffic
170,Traffic Signal Condition
171,Transfer Station Complaint
172,UNSANITARY CONDITION
173,Unleashed Dog
174,Unsanitary Animal Facility
175,Unsanitary Animal Pvt Property
176,Unsanitary Pigeon Condition
177,Uprooted Stump
178,Urinating in Public
179,Vendor Enforcement
180,Violation of Park Rules
181,WATER LEAK
182,Water Conservation
183,Water Quality
184,Water System
185,Wayfinding
186,Window Guard
187,Wood Pile Remaining
188,X-Ray Machine/Equipment
